Code State;Name State;Year;Code Local Government Area;Iso 3166-3 Area Code;Name Local Government Area;Type;Long Name Local Government Area
1;NSW;2021;10650;AUS;Berrigan;local government area;Berrigan
01;NSW;2021;10650;AUS;Berrigan;local government area;Berrigan
001;N.S.W.;2021;10850;AU;Blayney;local government area;Blayney
001;New South Wales;2021;11500;AUS;Campbelltown;local government area;Campbelltown (NSW)
1;New South Wales;2021;11700;AUS;Central Darling;local government area;Central Darling
1;New South Wales;2021;15990;AUS;Northern Beaches;local government area;Northern Beaches
1;NSW;2021;11300;AUS;Burwood;local government area;Burwood
1;New South Wales;2021;11750;AUS;Cobar;local government area;Cobar
1;New South Wales;2021;14000;AUS;Hornsby;local government area;Hornsby
1;New South Wales;2021;14750;AUS;Leeton;local government area;Leeton
1;New South Wales;2021;17200;AUS;Sydney;local government area;Sydney
